date,pixel_id,horizon_days,fai_now,fai_future,baseline_mean,baseline_std,n_prior,anomaly_now,anomaly_future,station_id,lat,lng,precip_mm,temp_c,wind_kmh,doy_sin,doy_cos,spatial_block
2026-04-02,r0450_c1305,7,0.00109,0.00166,0.0006888571428571429,0.0015626820297329907,35,0.25670152309321614,0.6214590291978929,r0450_c1305,-39.28676,-72.05205,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1320,7,0.00013,0.00183,0.0008225714285714286,0.0014573189381171707,35,-0.4752366901003964,0.6912890137351475,r0450_c1320,-39.28676,-72.04863,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1335,7,0.00079,8e-05,0.0008685714285714286,0.0013526252097248496,35,-0.058088100093455726,-0.58299329548341,r0450_c1335,-39.28676,-72.04521,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1350,7,0.00069,-2e-05,0.001051428571428571,0.0015108648533346777,35,-0.23921965662967842,-0.7091491797322488,r0450_c1350,-39.28676,-72.04178,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1365,7,0.00026,0.00013,0.000772,0.0014626663806816885,35,-0.35004564729338894,-0.4389244249264759,r0450_c1365,-39.28676,-72.03836,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1380,7,0.00099,0.00084,0.0008811428571428572,0.0013162106291046533,35,0.08270495652446778,-0.031258566245468224,r0450_c1380,-39.28676,-72.03493,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1395,7,0.00084,0.00018,0.0008702857142857143,0.0014029034718256647,35,-0.021587881770869104,-0.4920407769662247,r0450_c1395,-39.28676,-72.03151,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1410,7,0.0006,0.00037,0.0009208571428571429,0.0015733354816488206,35,-0.20393434623421303,-0.35012058730148055,r0450_c1410,-39.28676,-72.02808,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1425,7,0.00026,0.00032,0.0008497142857142857,0.001384690421366888,35,-0.42588168200958093,-0.38255069692139687,r0450_c1425,-39.28676,-72.02466,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1440,7,0.00058,0.00108,0.0006811428571428572,0.0014051999468959223,35,-0.07197755548331829,0.2838436933748935,r0450_c1440,-39.28676,-72.02123,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1455,7,0.0002,-0.00051,0.0005529411764705882,0.0013590315834886937,34,-0.25970049611692814,-0.7821313274721485,r0450_c1455,-39.28676,-72.01781,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1470,7,-0.00027,0.00063,0.00034848484848484844,0.0013105869897018503,33,-0.47191438137620273,0.21480081347304875,r0450_c1470,-39.28676,-72.01438,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1485,7,-0.00036,-0.00045,-0.0005052941176470588,0.0011291971814124423,34,0.12867028012354706,0.048967636970094805,r0450_c1485,-39.28676,-72.01096,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1500,7,-0.00021,-0.00047,-0.00032588235294117644,0.002844520641990395,34,0.04073879838681365,-0.05066500306989517,r0450_c1500,-39.28676,-72.00753,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1515,7,-0.00043,-0.00092,-0.0010964705882352942,0.0015300839397709846,34,0.4355777947287312,0.11533392623002596,r0450_c1515,-39.28676,-72.00411,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0450_c1530,7,-0.00092,-0.00049,0.00014257142857142867,0.0060481301645545745,35,-0.17568593923435902,-0.1045895857663003,r0450_c1530,-39.28676,-72.00068,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c0585,7,-0.00311,-0.00414,-0.006757941176470587,0.004832820106134008,34,0.7548266015199853,0.541700522464677,r0465_c0585,-39.28965,-72.21644,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0600,7,0.00061,9e-05,-0.0014635294117647058,0.0013395699951238111,34,1.547906730751354,1.159722461252291,r0465_c0600,-39.28965,-72.21301,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0615,7,0.00017,-0.00223,0.00034558823529411766,0.0020614163874097926,34,-0.08517844156402941,-1.249426487062321,r0465_c0615,-39.28965,-72.20959,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0675,7,-0.00075,-0.00177,-0.0013988571428571427,0.0018012149027948944,35,0.36023305261927896,-0.20605140262106733,r0465_c0675,-39.28965,-72.19589,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0690,7,-0.00159,-0.00119,-0.002168285714285714,0.0015456437564486647,35,0.37413906786283496,0.6329309132225035,r0465_c0690,-39.28965,-72.19247,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0705,7,-0.0009,-0.00299,-0.001816571428571428,0.001658369047938264,35,0.5526944860137966,-0.7075798796940975,r0465_c0705,-39.28965,-72.18904,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0720,7,-7e-05,0.00332,-0.0004365714285714287,0.0018617227045323985,35,0.1968990482196966,2.0177932081002106,r0465_c0720,-39.28965,-72.18562,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0735,7,0.0006,0.00016,-0.0007188571428571428,0.0016023324385711845,35,0.8230858410587885,0.5484861453849292,r0465_c0735,-39.28965,-72.18219,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0750,7,0.00086,-0.001,-0.000754,0.001504540578695429,35,1.0727527212323393,-0.16350506160046807,r0465_c0750,-39.28965,-72.17877,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0765,7,0.00347,-0.00014,0.0003008571428571428,0.0032302935319442733,35,0.981069622869656,-0.13647587703641173,r0465_c0765,-39.28965,-72.17534,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0855,7,-0.00011,-0.00111,-0.000561764705882353,0.0012367809403747107,34,0.36527463444373637,-0.44327598867390927,r0465_c0855,-39.28965,-72.15479,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0870,7,-0.00069,-0.00181,0.0006376470588235294,0.01446761379223798,34,-0.09176683023815753,-0.16918111680149467,r0465_c0870,-39.28965,-72.15137,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,0
2026-04-02,r0465_c0885,7,-0.00038,-0.00192,-0.0017070588235294116,0.0012315339767253184,34,1.0775657420821603,-0.1729072688979355,r0465_c0885,-39.28965,-72.14795,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c0900,7,-0.00064,-0.00229,-0.0012771428571428575,0.0010375184517950153,35,0.6141026755143812,-0.9762304864118742,r0465_c0900,-39.28965,-72.14452,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c0915,7,-0.00075,-0.00119,-0.0009365714285714284,0.0017625932480249643,35,0.10585052948573756,-0.14378165337496077,r0465_c0915,-39.28965,-72.1411,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c0930,7,-0.00049,-0.0007,-0.000675,0.0009727164400416354,34,0.19018903391010997,-0.02570122079866346,r0465_c0930,-39.28965,-72.13767,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c0945,7,0.0,-0.00078,-0.0001327272727272727,0.0019988876167872606,33,0.06640056780210607,-0.32381646763766797,r0465_c0945,-39.28965,-72.13425,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c0960,7,-0.00071,-0.00022,-0.00011294117647058823,0.0011648865971903555,34,-0.51254673628273,-0.0919049320231102,r0465_c0960,-39.28965,-72.13082,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c0975,7,0.00028,0.00057,-4.823529411764701e-05,0.0028539971656865535,34,0.11500897690579422,0.21662085076700668,r0465_c0975,-39.28965,-72.1274,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c0990,7,7e-05,0.00012,-0.00042147058823529426,0.004262141396878748,34,0.1153107188314325,0.12704191105246393,r0465_c0990,-39.28965,-72.12397,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1005,7,0.00018,0.00033,0.00022970588235294125,0.0017909629799976116,34,-0.027753718478875273,0.056000106516547035,r0465_c1005,-39.28965,-72.12055,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1020,7,9e-05,0.00068,0.00025499999999999996,0.001736405639663309,34,-0.09502387934652967,0.24475847710469775,r0465_c1020,-39.28965,-72.11712,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1035,7,-0.00014,-6e-05,-0.00017742857142857144,0.001253830232567727,35,0.029851386939299774,0.09365587810726872,r0465_c1035,-39.28965,-72.1137,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1050,7,0.00028,-0.00073,-0.00022400000000000005,0.001509413988352862,35,0.3339044184624171,-0.3352294359959981,r0465_c1050,-39.28965,-72.11027,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1065,7,-0.00042,-0.00081,-0.0002957142857142857,0.0017269137478278915,35,-0.07196984472562143,-0.29780625403705413,r0465_c1065,-39.28965,-72.10685,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1080,7,-0.00012,1e-05,2.685714285714286e-05,0.0013315377475344977,35,-0.11029138537684458,-0.012659906103567766,r0465_c1080,-39.28965,-72.10342,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1095,7,0.00021,0.00045,4.999999999999994e-06,0.001128405283950977,34,0.18167231482842486,0.39436185413975144,r0465_c1095,-39.28965,-72.1,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1110,7,6e-05,-0.0011,0.00034794117647058835,0.001322137340804687,34,-0.21778461857475406,-1.0951518664387272,r0465_c1110,-39.28965,-72.09658,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1125,7,-0.00088,-0.00019,-8.228571428571426e-05,0.0014454392487575323,35,-0.5518836481021138,-0.0745201057788313,r0465_c1125,-39.28965,-72.09315,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1140,7,0.00023,0.00043,0.0005782857142857143,0.0015839627998348019,35,-0.21988250880768065,-0.09361691720359827,r0465_c1140,-39.28965,-72.08973,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1155,7,0.00106,-0.00011,0.001126,0.0017481051926888959,35,-0.03775516500725015,-0.7070512719539566,r0465_c1155,-39.28965,-72.0863,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1170,7,0.00069,0.00111,0.0011400000000000002,0.0014271238043495654,35,-0.315319524927338,-0.02102130166182258,r0465_c1170,-39.28965,-72.08288,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1185,7,0.00114,0.00181,0.0010742857142857143,0.0012731533009544029,35,0.05161537551292829,0.5778677910686537,r0465_c1185,-39.28965,-72.07945,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1200,7,0.00135,0.00087,0.0009202857142857143,0.0014165606353465582,35,0.3033504355492394,-0.035498455223847175,r0465_c1200,-39.28965,-72.07603,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1215,7,0.00151,0.00161,0.0009182857142857144,0.0014195763363729042,35,0.4168245627608504,0.4872681151347266,r0465_c1215,-39.28965,-72.0726,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1230,7,0.00089,-0.00031,0.0011542857142857142,0.0015031991095743806,35,-0.17581550747495106,-0.9741129468206747,r0465_c1230,-39.28965,-72.06918,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1245,7,0.00057,-9e-05,0.0010797142857142856,0.0012440741554271115,35,-0.40971374856613124,-0.9402287481108417,r0465_c1245,-39.28965,-72.06575,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1260,7,0.00217,0.00066,0.0011591428571428575,0.0014392284931386626,35,0.7023604296859564,-0.3468127955515452,r0465_c1260,-39.28965,-72.06233,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1275,7,0.00113,0.00111,0.0010717142857142859,0.0013345377823190225,35,0.04367483263338648,0.02868837045526373,r0465_c1275,-39.28965,-72.0589,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1290,7,0.00108,0.00103,0.0009874285714285714,0.00130542610320323,35,0.07091280643483273,0.03261113629256205,r0465_c1290,-39.28965,-72.05548,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1305,7,0.00086,-0.00017,0.0010477142857142857,0.0013042534166295735,35,-0.14392470306834493,-0.933648530406828,r0465_c1305,-39.28965,-72.05205,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1320,7,0.00101,0.00065,0.0009200000000000001,0.0010484470308368412,35,0.0858412464844928,-0.25752373945347884,r0465_c1320,-39.28965,-72.04863,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1335,7,0.00115,0.00097,0.0009668571428571429,0.0012697238500800814,35,0.14423833743951986,0.0024752288796173576,r0465_c1335,-39.28965,-72.04521,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1350,7,0.00125,0.00027,0.0008851428571428573,0.0014327767598957906,35,0.25465037755335984,-0.42933614946936893,r0465_c1350,-39.28965,-72.04178,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1365,7,0.00115,0.00026,0.0009717142857142855,0.0014140065847968106,35,0.12608549083336393,-0.5033316629261364,r0465_c1365,-39.28965,-72.03836,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1380,7,0.00031,0.00133,0.0010602857142857143,0.0014574685663329894,35,-0.5147868925732261,0.18505667425328456,r0465_c1380,-39.28965,-72.03493,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1395,7,0.00086,0.00094,0.0011677142857142856,0.0013296264086406458,35,-0.23142913205889148,-0.17126185538619915,r0465_c1395,-39.28965,-72.03151,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1410,7,0.00086,0.00016,0.000992,0.00129314891549545,35,-0.10207641085901255,-0.6433907108689273,r0465_c1410,-39.28965,-72.02808,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1425,7,0.00083,0.00055,0.0006254285714285714,0.0014403029559929455,35,0.14203361016529817,-0.05236993447435567,r0465_c1425,-39.28965,-72.02466,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1440,7,9e-05,-7e-05,0.0003285714285714286,0.0012631732750058781,35,-0.18886674796877603,-0.315531872355021,r0465_c1440,-39.28965,-72.02123,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1455,7,-0.00016,0.00085,-0.00015911764705882356,0.0010358552831153261,34,-0.0008518110160357418,0.9741878653395585,r0465_c1455,-39.28965,-72.01781,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1470,7,-0.00021,-0.00058,0.0010338235294117648,0.00917343265935894,34,-0.13558975964605663,-0.1759236252489744,r0465_c1470,-39.28965,-72.01438,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1485,7,-0.00019,-0.00054,-0.0008512121212121213,0.0016018344124310992,33,0.41278431533294485,0.19428482669428712,r0465_c1485,-39.28965,-72.01096,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0465_c1500,7,-0.00438,-0.00718,0.002640588235294118,0.013163066314313278,34,-0.5333550760630947,-0.7460714700354726,r0465_c1500,-39.28965,-72.00753,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0480_c0885,7,-0.00109,-0.00136,-0.0006920588235294118,0.0014013473590360679,34,-0.28397040455716593,-0.4766421202877486,r0480_c0885,-39.29254,-72.14795,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
2026-04-02,r0480_c0900,7,-0.00055,-0.00152,-0.0014882857142857143,0.0011102264891196107,35,0.8451300013835535,-0.028565599924961788,r0480_c0900,-39.29254,-72.14452,0.0019766389414144,10.576682027180992,4.042043468527757,0.9999300657962057,-0.011826390691832589,1
